Country code,Year,"Industry (including construction), value added (% of GDP)","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",Literacy rate total (% of people aged 15 and above),Age dependency ratio,Trade (% of GDP),Terms of trade adjustment (constant LCU),Access to electricity,"Services, value added (% of GDP)","Unemployment, total (% of total labor force)",R&D expenditure (% of GDP)
LBR,2012,14.5889259761557,3.0,,85.6900350654584,,,9.10747241973877,34.5571020921947,2.16199994087219,
LBR,2013,19.5182541497806,3.0,,85.9921348593101,,,9.80000019073486,36.7766177374964,2.10999989509583,
LBR,2014,18.554810004303,3.0,,85.908940202569,,,9.39999961853027,40.7273599259933,2.07999992370605,
LBR,2015,16.8248454785241,3.0,,85.4592945572074,,,15.161735534668,44.5122901827187,2.57699990272522,
LBR,2016,13.7704420019235,3.0,,84.8798796616289,,,17.7000007629395,46.0395120131722,3.07999992370605,
LBR,2017,15.4416514284322,3.0,48.3013610839844,84.2894685277608,,,24.2000007629395,44.2886245963006,3.04200005531311,
LBR,2018,16.9238649522893,2.5,,83.5355604087384,,,22.8791332244873,42.9373526844517,3.02500009536743,
LBR,2019,16.9896070200098,2.5,,82.571861758814,,,23.1000003814697,41.3512545877187,3.01699995994568,
LBR,2020,17.7079999638156,2.5,,81.2636836234039,,,27.5347099304199,41.6040125230984,3.84200000762939,
LBR,2021,18.238814477059,2.5,,79.7056220194203,,,,37.7315474494158,3.67199993133545,
TZA,1960,,,,91.8715295085986,,,,,,
TZA,1961,,,,91.8019309895454,,,,,,
TZA,1962,,,,91.7285416242264,,,,,,
TZA,1963,,,,91.8908234288951,,,,,,
TZA,1964,,,,92.3923472210057,,,,,,
TZA,1965,,,,93.0192068233986,,,,,,
TZA,1966,,,,93.5958541621325,,,,,,
TZA,1967,,,,94.1269997756254,,,,,,
TZA,1968,,,,94.3861165819442,,,,,,
TZA,1969,,,,94.4360081130535,,,,,,
TZA,1970,,,,94.5406673944577,,,,,,
TZA,1971,,,,94.7000330067521,,,,,,
TZA,1972,,,,94.8126264569705,,,,,,
TZA,1973,,,,94.9859731587668,,,,,,
TZA,1974,,,,95.3335529560634,,,,,,
TZA,1975,,,,95.75391189654,,,,,,
TZA,1976,,,,96.1917368382604,,,,,,
TZA,1977,,,,96.6637875359253,,,,,,
TZA,1978,,,,97.2991090769132,,,,,,
TZA,1979,,,,98.1496558673585,,,,,,
TZA,1980,,,,99.0770987050063,,,,,,
TZA,1981,,,,99.8885540261742,,,,,,
TZA,1982,,,,100.524691970892,,,,,,
TZA,1983,,,,100.835626295201,,,,,,
TZA,1984,,,,100.907214190257,,,,,,
TZA,1985,,,,100.67982420262,,,,,,
TZA,1986,,,,100.142030206475,,,,,,
TZA,1987,,,,99.4242787492799,,,,,,
TZA,1988,,,59.1138000488281,98.7487320284026,,,,,,
TZA,1989,,,,98.082312171459,,,,,,
TZA,1990,16.1486854951227,,,97.2322471490673,50.0757801016741,-715550995688.946,,33.294971788615,,
TZA,1991,15.3880286079098,,,96.3852599899145,43.901210837423,-610451166819.598,,31.8566327249227,3.59999990463257,
TZA,1992,15.0902489126769,,,95.5393316204121,51.795415358156,-894288007542.666,6.8,33.346035194375,3.57999992370605,
TZA,1993,14.5091148489513,,,94.8067996558089,65.6907187100124,-1129754389478.64,2.33018779754639,33.8406732748549,3.51200008392334,
TZA,1994,13.9942850108336,,,94.1906988538491,64.2389490127093,-1145037585428.76,3.30064725875854,36.8717285514995,3.45099997520447,
TZA,1995,13.4246316834961,,,93.4022027549119,65.5824201291177,-1668700123005.91,4.26906728744507,35.5136897864592,3.35500001907349,
TZA,1996,13.0289714362458,,,92.4029975607285,51.8806723144078,-1810428345299.26,9.4,34.5945554275061,3.28099989891052,
TZA,1997,13.0012614120799,,,91.6067794623977,41.9076258557798,-1256473715870.57,6.1970682144165,35.427713944142,3.24900007247925,
TZA,1998,20.0749183439361,,,91.0708954380397,25.9355690831737,-713887652749.083,7.15528964996338,47.6371662189899,3.19300007820129,
TZA,1999,19.786928256425,,,90.6140762454666,25.0134522316518,-648041713475.848,8.0,48.73827192103,3.11700010299683,
TZA,2000,19.2049217348012,,,90.2914000126442,23.980867699183,-820386166302.594,8.91672611236572,49.0821277012058,3.07200002670288,
TZA,2001,19.3738518563285,,,90.0530439210235,28.020506467552,-555932615867.159,9.861008644104,49.0994618306488,2.99000000953674,
TZA,2002,21.4871395909968,,69.4309005737305,89.9103161853748,27.4897630463662,85195981467.1904,10.7977066040039,47.6090602926071,3.03099989891052,
TZA,2003,23.2371600516038,,,89.8780737388089,30.4383675184056,-705884947250.281,11.1000003814697,45.9927277539581,3.1029999256134,
TZA,2004,23.0975561138363,,,89.9645741033516,33.5982316952082,-1202802207475.17,11.3999996185303,45.0804890951595,3.15100002288818,
TZA,2005,22.9395155841175,3.5,,90.2043574706207,36.9592732888675,-477722334451.85,13.5857858657837,45.0789666250929,3.21600008010864,
TZA,2006,22.8452224379857,3.5,,90.534950543744,42.7681664695131,440278996755.444,14.5156984329224,45.5521443507314,3.29999995231628,
TZA,2007,23.1971900745316,3.5,,90.8737747158135,48.0583947791253,71205963330.1348,15.4501323699951,45.5364294119429,3.0239999294281,0.334619998931885
TZA,2008,23.7375391936128,3.0,,91.2586217403614,49.0265445505002,-1161849178294.68,11.5,43.7191784970406,2.76999998092651,
TZA,2009,21.6769086385815,3.0,,91.7084631275079,43.5326006451782,-996185180761.414,11.1999998092651,44.5514742947135,2.5,
TZA,2010,23.556173656799,2.5,67.8006973266602,92.1236485008802,47.6404394303252,-513925740106.586,14.8000001907349,43.316228247944,2.99000000953674,0.373070001602173
TZA,2011,26.3820840879288,3.0,,92.3443430532995,56.1661241825971,-219947640027.02,14.1999998092651,41.4050375853704,3.47000002861023,
TZA,2012,25.3994987211663,3.0,78.1005935668945,92.3669476159646,54.369588009896,-816138383579.979,15.3000001907349,40.6114766481977,3.25600004196167,
TZA,2013,25.4467450324696,3.0,,92.3071994490074,48.6306153506748,-41430282229.2617,16.3999996185303,40.2655507384318,2.9300000667572,0.514559984207153
TZA,2014,25.1415034758525,3.0,,92.1825653268583,45.3560221042122,-331718445244.908,23.5,41.2956954905769,2.11999988555908,
TZA,2015,24.4873501095853,3.0,77.8872299194336,91.997801535001,40.7576802266343,43383.05078125,26.1706371307373,40.4311664337765,2.14400005340576,
TZA,2016,24.8583993681558,3.0,,91.6587383995257,35.4204700249486,1293164354902.49,32.7999992370605,39.4485885215938,2.15100002288818,
TZA,2017,25.0995249955083,3.0,,91.1353754837998,32.2389410060768,1236586837979.11,32.2511749267578,37.9226198432018,2.16799998283386,
TZA,2018,27.0077655762282,2.5,,90.458605012364,32.642609983094,2922114563853.1,35.048023223877,37.2427989625794,2.20300006866455,
TZA,2019,28.6201952286607,3.0,,89.633487546301,32.9591225913765,2411279024267.44,37.6596870422363,36.7661688451191,2.21399998664856,
TZA,2020,28.6749346840959,3.0,,88.6972333598275,29.6042500028828,2202454326010.19,39.9000015258789,36.2512490119485,2.77999997138977,
TZA,2021,29.2789742365025,3.0,81.8000030517578,87.7054463959979,31.3832763055357,2207174128711.81,,34.3405817027096,2.74000000953674,
KEN,1960,16.8899002147668,,,108.060042259237,64.7658510634232,-2817118355.66687,,,,
KEN,1961,17.1380695104351,,,108.881148195206,63.8471214284396,4594609709.12827,,,,
KEN,1962,15.4286588458886,,,109.657832383592,62.1629631488411,-5815512093.14624,,,,
KEN,1963,13.9790024866669,,,110.282141999682,60.9957123202273,-9457461100.12833,,,,
KEN,1964,15.4723912808443,,,110.629036136921,62.6016440907098,-8313634150.23886,,,,
KEN,1965,16.6666713430615,,,111.631427373947,62.0931711821468,-10894021113.7112,,,,
KEN,1966,16.280353897529,,,113.329948527152,63.2844357676802,-13122406686.4797,,,,
KEN,1967,17.4670604270786,,,114.74578447677,57.8373466606088,-14424501068.2753,,,,
KEN,1968,17.6611768600513,,,115.798332961941,58.6981709840271,-18580569242.0975,,,,
KEN,1969,18.0435826053566,,,116.53168846259,57.6173562446002,-24533733002.0711,,,,
KEN,1970,17.9722697586701,,,117.049115199946,60.4896448154228,-10866171386.5148,,,,
KEN,1971,18.2873067355229,,,117.660877722394,63.828463016028,-30217658584.125,,,,
KEN,1972,18.6805740100983,,,118.207981839173,55.3149083178315,-11466426148.8298,,,,
KEN,1973,18.643971308209,,,118.436200508481,56.0628486849596,-29129300428.2494,,,,
KEN,1974,18.3228056943528,,,118.575838273132,74.5734043556142,-62230233365.0508,,,,
KEN,1975,17.886688393081,,,118.718957063058,64.3352678198379,-76068965902.3576,,,,
KEN,1976,16.3573163181068,,,118.871546324007,64.206108970831,-51091560303.7345,,,,
KEN,1977,15.8669847841282,,,118.703613602481,66.5519651594172,5749591433.93805,,,,
KEN,1978,17.4325155020417,,,118.172254507784,67.623540661453,-39954690543.4502,,,,
KEN,1979,17.3203995365205,,,117.526351754159,57.3641747489486,-56483638682.3419,,,,
KEN,1980,17.7777789731857,,,116.600602227221,65.4167959407607,-47071175771.3946,,,,
KEN,1981,17.3890608875129,,,115.541161572517,64.2801857585139,-68265997881.1204,,,,
KEN,1982,17.3095812253195,,,114.501737611059,58.2157371476402,-123165940534.979,,,,
KEN,1983,16.9086920577645,,,113.332308552165,54.1627053907292,-135338605248.996,,,,
KEN,1984,16.4291493076177,,,112.150895532418,58.8038975780625,-127403067005.985,,,,
KEN,1985,16.7407322173242,,,111.085694418114,55.4454345531665,-157374639893.747,,,,
KEN,1986,16.1804594237027,,,110.149146228138,55.7413855927369,-156802616134.827,,,,
KEN,1987,15.929756823564,,,109.304013663535,47.7027680056848,-147302272099.28,,,,
KEN,1988,16.7532821189209,,,108.375328216254,49.9749820917703,-144774660124.88,,,,
KEN,1989,16.3699112873458,,,107.303225025057,53.156377223318,-170630100412.446,,,,
KEN,1990,16.3257927194842,,,106.053583273077,57.0209136817269,-234363330728.553,,,,
KEN,1991,17.0035108667738,,,104.79224382898,55.5976992243654,-203732885699.72,,,3.27600002288818,
KEN,1992,15.8460707265979,,,103.515384626179,52.9308701038286,-195991982647.826,,,3.28800010681152,
KEN,1993,14.3670196698653,,,102.142234826653,72.8584813635643,-192660365248.01,10.9,,3.25600004196167,
KEN,1994,14.5520570887762,,,100.684556491557,71.2661252293107,-142233023283.556,3.47343683242798,,3.21000003814697,
KEN,1995,13.5565179326743,,,99.2669446443456,71.7457416403035,-140447508667.614,5.42734336853027,,3.1710000038147,
KEN,1996,16.3920534652717,,,97.946535859374,57.3121107038102,-182633259966.606,7.37853050231934,,3.15599989891052,
KEN,1997,15.926383171516,,,96.6204527870953,54.0571168602893,-112967476905.645,9.32631778717041,,3.18400001525879,
KEN,1998,15.5421633218862,,,95.3525304724458,48.8972419400753,-80837162987.317,14.5,,3.13100004196167,
KEN,1999,14.915302558375,,,93.9882544550426,48.1922749889095,-98426215752.4503,13.2088918685913,,3.125,
KEN,2000,15.0158560285564,,82.2290802001953,92.5138535679197,53.3090443862273,-144126991287.094,15.1311712265015,,3.12800002098084,
KEN,2001,15.3096240912508,,,91.0131160324289,55.9468360286644,-75239794855.5554,17.0330848693848,,3.0699999332428,
KEN,2002,15.4535611803669,,,89.5878189342111,55.1726722640053,-90818050286.9175,18.9274139404297,,3.08999991416931,
KEN,2003,15.6231500412624,,,88.2976348705406,54.132265895729,-148066741151.984,16.0,,3.04200005531311,
KEN,2004,16.2050773387406,,,87.0942590692232,59.4770033484289,-162598918140.643,22.7027149200439,,2.99699997901917,
KEN,2005,17.0126260396617,3.0,,86.096942861562,64.4788661639796,-159878289581.157,24.5883865356445,,2.96799993515015,
KEN,2006,19.3841059353688,3.0,,85.3123190017925,55.2364851257303,-106688356846.175,26.4759292602539,50.3566785049309,2.94199991226196,
KEN,2007,19.3021680815154,3.0,72.1570281982422,84.7195990566851,53.8947888046059,-154856395348.678,28.3679943084717,50.2276478618764,2.91899991035461,0.35521000623703
KEN,2008,18.5827717274425,3.0,,84.2121577620291,57.5785986473131,-125970707599.945,30.2672901153564,50.1247655109144,2.9760000705719,
KEN,2009,18.386624667775,3.0,,83.6829417197602,45.9451918127805,39932584269.6628,23.0,58.4144115871026,2.92000007629395,
KEN,2010,18.5746727706851,3.0,,83.1450986792769,50.3942873502834,-27963269054.1781,19.2000007629395,56.99824606755,2.84599995613098,0.692219972610474
KEN,2011,19.6629008334867,3.0,,82.5396329293956,58.4022059745625,-109449152542.373,36.0356559753418,55.2138923736953,2.85899996757507,
KEN,2012,19.26155255789,3.0,,81.8186906251811,51.6236920232481,-62689564068.6921,37.990966796875,55.6497106996552,2.84400010108948,
KEN,2013,19.0802591143975,3.0,,80.9423670251969,47.4646425127304,-80235406091.3706,39.9661064147949,56.0807083434218,2.83100008964539,
KEN,2014,19.0360328023672,3.0,78.733039855957,79.9358766482328,46.170489362216,-69844083006.1694,36.0,56.9548463607011,2.7960000038147,
KEN,2015,18.8940456983605,3.0,,78.7991611475389,40.3273846919019,-12563375393.0671,41.5999984741211,56.1313780292221,2.7739999294281,
KEN,2016,18.1621592865164,3.0,,77.5157212482501,34.8650195731824,300000.0,53.0999984741211,56.4465087468317,2.75999999046326,
KEN,2017,17.5035092078691,3.0,,76.1460454948403,35.9950578754074,14601937228.4099,55.9764099121094,55.8541060679002,3.51999998092651,
KEN,2018,17.313146131064,3.0,81.5349731445313,74.7478951705115,34.4147531767425,9920102375.32861,61.2845726013184,56.0189509830887,4.24499988555908,
KEN,2019,16.9305452274709,3.0,,73.2875948726833,31.7594667253776,41713083341.4476,69.6999969482422,55.9598629656759,5.01000022888184,
KEN,2020,17.4044520575429,3.0,,71.7507540020694,27.2338992205512,9067113261.44983,71.4379425048828,53.9210961816657,5.61600017547607,
KEN,2021,16.9949248648559,3.5,82.620002746582,70.1806883484294,30.6691747532691,21693551940.4846,,54.4131936982361,5.64400005340576,
ZAF,1960,32.4691950712114,,,84.6141923400565,46.8554968795007,-89206458239.2776,,54.1686669867179,,
ZAF,1961,32.7162367223065,,,84.0447155021996,43.7481031866464,-101437506183.017,,53.9757207890744,,
ZAF,1962,32.8530670470756,,,83.7400960820187,43.3523537803138,-117242543062.201,,54.1369472182596,,
ZAF,1963,33.2774409905843,,,83.3869586213353,44.9761382690571,-134196525304.292,,53.8243260673288,,
ZAF,1964,34.192037470726,,,83.2472871109549,45.9484777517564,-135079402961.396,,53.8407494145199,,
ZAF,1965,35.1687198714515,,,83.3689915055917,45.5168719871452,-150491689114.391,,53.3476164970541,,
ZAF,1966,34.765047778544,,,83.5219578820115,42.0943749384297,-152103817335.945,,53.482415525564,,
ZAF,1967,33.3864259800018,,,83.661548099418,42.4918148836386,-152217656040.268,,54.0129192106893,,
ZAF,1968,33.4041857423152,,,83.7523929752695,41.2933289731851,-142798059619.45,,55.1913015042511,,
ZAF,1969,33.776808433297,,,83.8432397699238,39.62195565249,-140651558484.961,,54.5983278807706,,
ZAF,1970,33.7556083399314,,,83.9575163277751,39.7862232779097,-160861939216.291,,55.4103985220375,,
ZAF,1971,32.4593884376493,,,83.7548899837431,40.4980888676541,-154603250067.806,,56.1454849498328,,
ZAF,1972,33.3810888252149,,,83.153337132652,40.7725777353285,-123236204395.604,,55.5237185609679,,
ZAF,1973,35.2770437118226,,,82.4340615228756,41.1514967725166,-62222328065.8802,,54.10908460772,,
ZAF,1974,36.0487856914269,,,81.7694300792299,48.796358852185,-24241625829.7258,,52.4339508587277,,
ZAF,1975,37.0406555310432,,,81.1882884079046,49.8140560983297,-55405382281.5534,,52.1714465805232,,
ZAF,1976,37.2467372774781,,,80.6989380304517,48.8807534303999,-93777645623.4609,,52.53612050415,,
ZAF,1977,35.9727014410392,,,79.8594205106557,48.2113862390907,-86977388175.402,,52.9302821189365,,
ZAF,1978,37.1044656386487,,,78.6277823487526,50.9515108298422,-82594840735.9778,,51.6021927087976,,
ZAF,1979,39.7532027128862,,,77.5141950356547,54.1070082893745,-64130488464.0738,,49.3556895252449,,
ZAF,1980,42.4027456668151,,76.2004928588867,76.5528910558988,56.5073165127734,-13736772324.5512,,46.8946106236627,,
ZAF,1981,40.8372992084562,,,75.9921671200667,52.1929556270568,-68990930964.1448,,48.0859809882675,,
ZAF,1982,39.096873793902,,,75.6950201535144,47.141815686779,-104649739224.624,,49.4714610403534,,
ZAF,1983,39.3343969546841,,,75.2002833538883,40.2562021253767,-97932700444.0856,,50.6750263572835,,
ZAF,1984,37.9563442938494,,,74.5331448961095,43.392941289225,-78452774358.7783,,51.248732099643,,
ZAF,1985,37.8549203321755,,,73.7264435412149,47.9482663808045,-82676516477.4109,,50.7215002192692,,
ZAF,1986,38.1564032502476,,,72.9389214982082,46.6489279194359,-71397014760.1476,,50.4856280351752,,
ZAF,1987,36.6644619689646,,,72.5485388924291,44.9712541338082,-55693736914.678,,51.5894174510303,,
ZAF,1988,36.3444844915986,,,72.6131933244027,45.8513122493528,-71537060156.5632,,50.978899098093,,
ZAF,1989,35.7709204467263,,,72.9641290514659,42.6997653451896,-94779141551.3237,,51.3149490993137,,
ZAF,1990,35.6076007199649,,,73.4857174230164,38.2118009241798,-103490412093.571,,52.4390804809169,,
ZAF,1991,34.4217067552365,,,74.3266869450738,34.8816092569776,-102103710961.737,,54.1811753361547,21.1940002441406,
ZAF,1992,33.060858320151,,,75.331964878653,34.3213534993474,-112144508532.211,,56.9491865117711,21.1590003967285,
ZAF,1993,31.9307593029594,,,75.9483986027214,35.6981243460429,-127762695377.144,,57.3095753093944,20.9710006713867,
ZAF,1994,31.230316330669,,,75.893119965475,37.1146091666279,-131314896659.337,,57.3140764710769,20.8279991149902,
ZAF,1995,30.9818655662995,,,75.2242035681755,39.4780337793026,-159116217600.052,,58.2314446131759,20.75,
ZAF,1996,29.8899862560641,,82.402099609375,74.131611168789,42.199251732528,-143133042810.052,57.6,59.214983285733,20.6270008087158,
ZAF,1997,29.2506309429667,,,72.3545656861655,42.3013344291831,-159913952500.567,69.4833526611328,59.9623259250618,20.5949993133545,0.526939988136292
ZAF,1998,28.576366566325,,,70.0412518761599,44.0357453368965,-174306265960.233,64.9,60.4023022949226,20.5729999542236,
ZAF,1999,27.6656022125323,,,67.5950577605994,42.2582960172673,-199616639706.093,71.331787109375,61.406463138041,20.4190006256104,
ZAF,2000,28.2297555130289,,,65.009881220211,46.2207217354077,-231656312915.609,72.2824630737305,61.1859808725457,20.2660007476807,
ZAF,2001,28.531613122664,,,62.4066577298335,49.170945185829,-229874744888.932,70.1999969482422,60.7831497223987,20.2169990539551,0.642239987850189
ZAF,2002,28.5059160154765,,,59.9170001436389,53.4655016294369,-215096561967.37,76.6999969482422,60.791789515513,20.0879993438721,
ZAF,2003,26.8928680646111,,,57.6575514512762,45.723862568979,-186053729373.126,78.8000030517578,62.5769415025101,20.0149993896484,0.676500022411346
ZAF,2004,26.3036366679746,,,55.7508436598791,45.6435752240041,-177629345935.845,80.9000015258789,62.5295022900426,19.8659992218018,0.726809978485107
ZAF,2005,26.0150792659507,,,54.2569707548958,47.4277813970329,-178782059370.992,80.8000030517578,62.6447743317012,19.7439994812012,0.770240008831024
ZAF,2006,24.8591176319147,,,53.0782357005749,53.7681412741145,-149266502260.329,80.6999969482422,63.4994322880989,19.6350002288818,0.802909970283508
ZAF,2007,25.2946183090828,,88.7172470092773,52.1382727280694,57.125139137747,-129851438015.739,82.0,62.7545126209971,19.5429992675781,0.79364001750946
ZAF,2008,26.9415561091344,,,51.5273935048307,65.9745237996233,-121068654258.509,81.9000015258789,61.5371405407045,19.5100002288818,0.805670022964478
ZAF,2009,25.7430761887593,,92.8948593139648,51.0883763195414,49.5875353278801,-53242725932.7952,82.5999984741211,63.6360883195073,20.5100002288818,0.749930024147034
ZAF,2010,25.3034630993363,,92.8773193359375,50.6689277078122,50.4060871625999,3652244611.44543,82.9000015258789,64.2752626096743,23.1800003051758,0.662840008735657
ZAF,2011,24.8394911507999,,93.1021423339844,50.4124636877594,54.6363504358971,76285413134.2795,83.5999984741211,64.3421981264186,21.4200000762939,0.667530000209808
ZAF,2012,24.4686002355753,,93.7294692993164,50.4525052061008,55.5826171933345,21846752737.7896,85.3000030517578,64.3045111542673,21.7900009155273,0.669340014457703
